datetime,count
2012-10-22 04:00:00,8.322
2012-10-22 05:00:00,35.288
2012-10-22 06:00:00,151.294
2012-10-22 07:00:00,386.822
2012-10-22 08:00:00,779.22
2012-10-22 09:00:00,327.006
2012-10-22 10:00:00,199.894
2012-10-22 11:00:00,267.738
2012-10-22 12:00:00,325.102
2012-10-22 13:00:00,321.86
2012-10-22 14:00:00,317.638
2012-10-22 15:00:00,332.964
2012-10-22 16:00:00,479.29
2012-10-22 17:00:00,926.49
2012-10-22 18:00:00,711.96
2012-10-22 19:00:00,498.726
2012-10-22 20:00:00,347.942
2012-10-22 21:00:00,246.024
2012-10-22 22:00:00,154.732
2012-10-22 23:00:00,104.624
2012-10-23 00:00:00,47.504
2012-10-23 01:00:00,14.026
2012-10-23 02:00:00,6.268
2012-10-23 03:00:00,5.638
2012-10-23 04:00:00,7.992
2012-10-23 05:00:00,40.43
2012-10-23 06:00:00,170.146
2012-10-23 07:00:00,454.57
2012-10-23 08:00:00,768.438
2012-10-23 09:00:00,356.746
2012-10-23 10:00:00,203.112
2012-10-23 11:00:00,240.34
2012-10-23 12:00:00,324.202
2012-10-23 13:00:00,310.864
2012-10-23 14:00:00,303.87
2012-10-23 15:00:00,317.532
2012-10-23 16:00:00,476.238
2012-10-23 17:00:00,911.5
2012-10-23 18:00:00,884.564
2012-10-23 19:00:00,556.514
2012-10-23 20:00:00,420.096
2012-10-23 21:00:00,264.294
2012-10-23 22:00:00,186.162
2012-10-23 23:00:00,110.514
2012-10-24 00:00:00,48.996
2012-10-24 01:00:00,20.076
2012-10-24 02:00:00,8.792
2012-10-24 03:00:00,6.614
2012-10-24 04:00:00,6.896
2012-10-24 05:00:00,42.402
2012-10-24 06:00:00,175.318
2012-10-24 07:00:00,464.506
2012-10-24 08:00:00,759.628
2012-10-24 09:00:00,367.736
2012-10-24 10:00:00,202.71
2012-10-24 11:00:00,241.246
2012-10-24 12:00:00,326.69
2012-10-24 13:00:00,308.702
2012-10-24 14:00:00,309.668
2012-10-24 15:00:00,318.56
2012-10-24 16:00:00,481.226
2012-10-24 17:00:00,890.508
2012-10-24 18:00:00,872.94
2012-10-24 19:00:00,552.462
2012-10-24 20:00:00,404.106
2012-10-24 21:00:00,276.242
2012-10-24 22:00:00,249.378
2012-10-24 23:00:00,126.292
2012-10-25 00:00:00,55.506
2012-10-25 01:00:00,23.04
2012-10-25 02:00:00,13.51
2012-10-25 03:00:00,6.746
2012-10-25 04:00:00,7.614
2012-10-25 05:00:00,40.464
2012-10-25 06:00:00,160.234
2012-10-25 07:00:00,449.7
2012-10-25 08:00:00,755.949
2012-10-25 09:00:00,365.238
2012-10-25 10:00:00,176.424
2012-10-25 11:00:00,163.922
2012-10-25 12:00:00,264.836
2012-10-25 13:00:00,257.742
2012-10-25 14:00:00,267.41
2012-10-25 15:00:00,327.188
2012-10-25 16:00:00,437.018
2012-10-25 17:00:00,787.154
2012-10-25 18:00:00,535.282
2012-10-25 19:00:00,321.634
2012-10-25 20:00:00,280.702
2012-10-25 21:00:00,214.89
2012-10-25 22:00:00,203.292
2012-10-25 23:00:00,134.58
2012-10-26 00:00:00,72.466
2012-10-26 01:00:00,23.232
2012-10-26 02:00:00,10.934
2012-10-26 03:00:00,6.534
2012-10-26 04:00:00,7.756
2012-10-26 05:00:00,38.818
2012-10-26 06:00:00,144.136
2012-10-26 07:00:00,413.628
2012-10-26 08:00:00,708.94
2012-10-26 09:00:00,357.144
2012-10-26 10:00:00,219.34
2012-10-26 11:00:00,252.962
2012-10-26 12:00:00,329.414
2012-10-26 13:00:00,340.752
2012-10-26 14:00:00,359.774
2012-10-26 15:00:00,382.678
2012-10-26 16:00:00,448.312
2012-10-26 17:00:00,599.08
2012-10-26 18:00:00,514.56
2012-10-26 19:00:00,266.544
2012-10-26 20:00:00,234.248
2012-10-26 21:00:00,216.916
2012-10-26 22:00:00,196.73
2012-10-26 23:00:00,166.39
2012-10-27 00:00:00,146.932
2012-10-27 01:00:00,95.96
2012-10-27 02:00:00,63.432
2012-10-27 03:00:00,30.824
2012-10-27 04:00:00,14.712
2012-10-27 05:00:00,15.896
2012-10-27 06:00:00,30.188
2012-10-27 07:00:00,77.304
2012-10-27 08:00:00,182.49
2012-10-27 09:00:00,318.556
2012-10-27 10:00:00,416.348
2012-10-27 11:00:00,525.148
2012-10-27 12:00:00,650.154
2012-10-27 13:00:00,664.07
2012-10-27 14:00:00,637.688
2012-10-27 15:00:00,529.468
2012-10-27 16:00:00,545.466
2012-10-27 17:00:00,506.66
2012-10-27 18:00:00,475.018
2012-10-27 19:00:00,336.508
2012-10-27 20:00:00,246.96
2012-10-27 21:00:00,189.812
2012-10-27 22:00:00,193.774
2012-10-27 23:00:00,154.032
2012-10-28 00:00:00,130.05
2012-10-28 01:00:00,106.908
2012-10-28 02:00:00,76.618
2012-10-28 03:00:00,35.588
2012-10-28 04:00:00,16.928
2012-10-28 05:00:00,20.212
2012-10-28 06:00:00,20.952
2012-10-28 07:00:00,48.698
2012-10-28 08:00:00,127.582
2012-10-28 09:00:00,247.596
2012-10-28 10:00:00,327.942
2012-10-28 11:00:00,512.598
2012-10-28 12:00:00,524.98
2012-10-28 13:00:00,521.16
2012-10-28 14:00:00,525.466
2012-10-28 15:00:00,511.254
2012-10-28 16:00:00,426.948
2012-10-28 17:00:00,289.446
2012-10-28 18:00:00,174.508
2012-10-28 19:00:00,148.036
2012-10-28 20:00:00,146.364
2012-10-28 21:00:00,137.506
2012-10-28 22:00:00,114.3
2012-10-28 23:00:00,81.602
2012-10-29 00:00:00,32.048
2012-10-30 13:00:00,136.19
2012-10-30 14:00:00,134.582
2012-10-30 15:00:00,155.434
2012-10-30 16:00:00,292.166
2012-10-30 17:00:00,472.516
2012-10-30 18:00:00,450.79
2012-10-30 19:00:00,501.418
2012-10-30 20:00:00,254.324
2012-10-30 21:00:00,177.432
2012-10-30 22:00:00,137.05
2012-10-30 23:00:00,115.464
2012-10-31 00:00:00,28.232
2012-10-31 01:00:00,16.822
2012-10-31 02:00:00,6.204
2012-10-31 03:00:00,5.25
2012-10-31 04:00:00,6.644
2012-10-31 05:00:00,31.102
2012-10-31 06:00:00,148.906
2012-10-31 07:00:00,372.324
2012-10-31 08:00:00,696.332
2012-10-31 09:00:00,335.684
2012-10-31 10:00:00,164.114
2012-10-31 11:00:00,175.664
2012-10-31 12:00:00,222.36
2012-10-31 13:00:00,238.678
2012-10-31 14:00:00,219.314
2012-10-31 15:00:00,234.978
2012-10-31 16:00:00,346.402
2012-10-31 17:00:00,554.344
2012-10-31 18:00:00,557.624
2012-10-31 19:00:00,376.644
2012-10-31 20:00:00,292.81
2012-10-31 21:00:00,192.96
2012-10-31 22:00:00,137.414
2012-10-31 23:00:00,115.214
2012-11-20 00:00:00,27.12
2012-11-20 01:00:00,15.762
2012-11-20 02:00:00,5.584
2012-11-20 03:00:00,5.086
2012-11-20 04:00:00,8.408
2012-11-20 05:00:00,38.324
2012-11-20 06:00:00,142.496
2012-11-20 07:00:00,373.68
2012-11-20 08:00:00,658.832
2012-11-20 09:00:00,340.39
2012-11-20 10:00:00,171.566
2012-11-20 11:00:00,198.92
2012-11-20 12:00:00,213.534
2012-11-20 13:00:00,217.776
2012-11-20 14:00:00,213.236
2012-11-20 15:00:00,260.804
2012-11-20 16:00:00,356.102
2012-11-20 17:00:00,536.076
2012-11-20 18:00:00,518.708
2012-11-20 19:00:00,376.838
2012-11-20 20:00:00,272.826
2012-11-20 21:00:00,207.846
2012-11-20 22:00:00,152.144
2012-11-20 23:00:00,121.11
2012-11-21 00:00:00,30.918
2012-11-21 01:00:00,18.738
2012-11-21 02:00:00,5.972
2012-11-21 03:00:00,5.694
2012-11-21 04:00:00,6.364
2012-11-21 05:00:00,30.274
2012-11-21 06:00:00,135.066
2012-11-21 07:00:00,366.228
2012-11-21 08:00:00,630.588
2012-11-21 09:00:00,331.26
2012-11-21 10:00:00,176.29
2012-11-21 11:00:00,201.802
2012-11-21 12:00:00,237.868
2012-11-21 13:00:00,246.384
2012-11-21 14:00:00,288.996
2012-11-21 15:00:00,289.446
2012-11-21 16:00:00,360.17
2012-11-21 17:00:00,596.77
2012-11-21 18:00:00,531.738
2012-11-21 19:00:00,370.82
2012-11-21 20:00:00,264.906
2012-11-21 21:00:00,206.508
2012-11-21 22:00:00,143.432
2012-11-21 23:00:00,125.8
2012-11-22 00:00:00,41.158
2012-11-22 01:00:00,38.37
2012-11-22 02:00:00,23.49
2012-11-22 03:00:00,8.936
2012-11-22 04:00:00,9.706
2012-11-22 05:00:00,19.678
2012-11-22 06:00:00,43.922
2012-11-22 07:00:00,174.43
2012-11-22 08:00:00,323.794
2012-11-22 09:00:00,279.536
2012-11-22 10:00:00,311.926
2012-11-22 11:00:00,429.368
2012-11-22 12:00:00,496.586
2012-11-22 13:00:00,526.138
2012-11-22 14:00:00,514.332
2012-11-22 15:00:00,515.084
2012-11-22 16:00:00,427.392
2012-11-22 17:00:00,549.216
2012-11-22 18:00:00,452.052
2012-11-22 19:00:00,342.688
2012-11-22 20:00:00,253.134
2012-11-22 21:00:00,199.364
2012-11-22 22:00:00,156.918
2012-11-22 23:00:00,142.728
2012-11-23 00:00:00,47.812
2012-11-23 01:00:00,24.128
2012-11-23 02:00:00,10.618
2012-11-23 03:00:00,7.161
2012-11-23 04:00:00,8.7885
2012-11-23 05:00:00,31.092
2012-11-23 06:00:00,129.83
2012-11-23 07:00:00,364.608
2012-11-23 08:00:00,600.212
2012-11-23 09:00:00,328.832
2012-11-23 10:00:00,197.158
2012-11-23 11:00:00,230.518
2012-11-23 12:00:00,282.072
2012-11-23 13:00:00,295.794
2012-11-23 14:00:00,349.982
2012-11-23 15:00:00,351.976
2012-11-23 16:00:00,432.826
2012-11-23 17:00:00,737.138
2012-11-23 18:00:00,659.62
2012-11-23 19:00:00,395.048
2012-11-23 20:00:00,298.094
2012-11-23 21:00:00,240.438
2012-11-23 22:00:00,175.26
2012-11-23 23:00:00,126.886
2012-11-24 00:00:00,144.71
2012-11-24 01:00:00,105.07
2012-11-24 02:00:00,61.616
2012-11-24 03:00:00,19.814
2012-11-24 04:00:00,8.216
2012-11-24 05:00:00,7.336
2012-11-24 06:00:00,19.914
2012-11-24 07:00:00,68.334
2012-11-24 08:00:00,148.986
2012-11-24 09:00:00,218.942
2012-11-24 10:00:00,264.986
2012-11-24 11:00:00,403.568
2012-11-24 12:00:00,458.474
2012-11-24 13:00:00,479.656
2012-11-24 14:00:00,471.938
2012-11-24 15:00:00,474.132
2012-11-24 16:00:00,427.864
2012-11-24 17:00:00,381.722
2012-11-24 18:00:00,345.16
2012-11-24 19:00:00,267.738
2012-11-24 20:00:00,189.014
2012-11-24 21:00:00,149.072
2012-11-24 22:00:00,126.44
2012-11-24 23:00:00,101.88
2012-11-25 00:00:00,119.492
2012-11-25 01:00:00,121.32
2012-11-25 02:00:00,61.08
2012-11-25 03:00:00,26.894
2012-11-25 04:00:00,9.738
2012-11-25 05:00:00,8.7
2012-11-25 06:00:00,17.204
2012-11-25 07:00:00,52.82
2012-11-25 08:00:00,130.76
2012-11-25 09:00:00,201.126
2012-11-25 10:00:00,282.67
2012-11-25 11:00:00,406.176
2012-11-25 12:00:00,433.428
2012-11-25 13:00:00,436.578
2012-11-25 14:00:00,435.288
2012-11-25 15:00:00,434.796
2012-11-25 16:00:00,418.524
2012-11-25 17:00:00,331.516
2012-11-25 18:00:00,264.242
2012-11-25 19:00:00,228.266
2012-11-25 20:00:00,149.664
2012-11-25 21:00:00,117.82
2012-11-25 22:00:00,91.786
2012-11-25 23:00:00,73.8
2012-11-26 00:00:00,22.778
2012-11-26 01:00:00,27.688
2012-11-26 02:00:00,9.77
2012-11-26 03:00:00,7.14
2012-11-26 04:00:00,7.516
2012-11-26 05:00:00,36.922
2012-11-26 06:00:00,137.84
2012-11-26 07:00:00,375.686
2012-11-26 08:00:00,672.484
2012-11-26 09:00:00,299.598
2012-11-26 10:00:00,171.596
2012-11-26 11:00:00,214.928
2012-11-26 12:00:00,247.458
2012-11-26 13:00:00,245.866
2012-11-26 14:00:00,236.59
2012-11-26 15:00:00,247.774
2012-11-26 16:00:00,367.624
2012-11-26 17:00:00,594.612
2012-11-26 18:00:00,551.878
2012-11-26 19:00:00,377.754
2012-11-26 20:00:00,258.956
2012-11-26 21:00:00,199.454
2012-11-26 22:00:00,128.868
2012-11-26 23:00:00,89.726
2012-11-27 00:00:00,26.74
2012-11-27 01:00:00,14.93
2012-11-27 02:00:00,5.77
2012-11-27 03:00:00,4.812
2012-11-27 04:00:00,6.588
2012-11-27 05:00:00,31.004
2012-11-27 06:00:00,137.116
2012-11-27 07:00:00,192.17
2012-11-27 08:00:00,278.126
2012-11-27 09:00:00,317.266
2012-11-27 10:00:00,131.66
2012-11-27 11:00:00,124.746
2012-11-27 12:00:00,143.686
2012-11-27 13:00:00,142.558
2012-11-27 14:00:00,135.486
2012-11-27 15:00:00,185.982
2012-11-27 16:00:00,321.326
2012-11-27 17:00:00,513.638
2012-11-27 18:00:00,489.044
2012-11-27 19:00:00,351.646
2012-11-27 20:00:00,237.42
2012-11-27 21:00:00,157.19
2012-11-27 22:00:00,131.026
2012-11-27 23:00:00,96.598
2012-11-28 00:00:00,24.078
2012-11-28 01:00:00,40.436
2012-11-28 02:00:00,14.72
2012-11-28 03:00:00,4.316
2012-11-28 04:00:00,7.024
2012-11-28 05:00:00,33.356
2012-11-28 06:00:00,136.024
2012-11-28 07:00:00,363.146
2012-11-28 08:00:00,668.958
2012-11-28 09:00:00,327.592
2012-11-28 10:00:00,163.318
2012-11-28 11:00:00,194.538
2012-11-28 12:00:00,214.306
2012-11-28 13:00:00,237.51
2012-11-28 14:00:00,230.574
2012-11-28 15:00:00,241.642
2012-11-28 16:00:00,353.236
2012-11-28 17:00:00,582.466
2012-11-28 18:00:00,540.248
2012-11-28 19:00:00,373.926
2012-11-28 20:00:00,248.09
2012-11-28 21:00:00,177.53
2012-11-28 22:00:00,124.176
2012-11-28 23:00:00,92.922
2012-11-29 00:00:00,26.024
2012-11-29 01:00:00,26.562
2012-11-29 02:00:00,6.682
2012-11-29 04:00:00,7.21
2012-11-29 05:00:00,33.932
2012-11-29 06:00:00,137.482
2012-11-29 07:00:00,376.698
2012-11-29 08:00:00,634.096
2012-11-29 09:00:00,317.9
2012-11-29 10:00:00,163.492
2012-11-29 11:00:00,200.428
2012-11-29 12:00:00,248.16
2012-11-29 13:00:00,250.666
2012-11-29 14:00:00,234.276
2012-11-29 15:00:00,253.862
2012-11-29 16:00:00,366.17
2012-11-29 17:00:00,599.122
2012-11-29 18:00:00,551.088
2012-11-29 19:00:00,381.242
2012-11-29 20:00:00,258.204
2012-11-29 21:00:00,166.436
2012-11-29 22:00:00,151.356
2012-11-29 23:00:00,132.86
2012-11-30 00:00:00,44.466
2012-11-30 01:00:00,25.962
2012-11-30 02:00:00,10.592
2012-11-30 03:00:00,8.051
2012-11-30 04:00:00,8.826
2012-11-30 05:00:00,31.638
2012-11-30 06:00:00,128.292
2012-11-30 07:00:00,358.332
2012-11-30 08:00:00,567.066
2012-11-30 09:00:00,328.536
2012-11-30 10:00:00,199.884
2012-11-30 11:00:00,202.268
2012-11-30 12:00:00,259.61
2012-11-30 13:00:00,267.468
2012-11-30 14:00:00,257.826
2012-11-30 15:00:00,283.174
2012-11-30 16:00:00,397.854
2012-11-30 17:00:00,583.872
2012-11-30 18:00:00,498.274
2012-11-30 19:00:00,352.13
2012-11-30 20:00:00,248.788
2012-11-30 21:00:00,189.704
2012-11-30 22:00:00,157.4
2012-11-30 23:00:00,137.34
2012-12-20 00:00:00,35.106
2012-12-20 01:00:00,19.33
2012-12-20 02:00:00,7.234
2012-12-20 03:00:00,4.722
2012-12-20 04:00:00,6.762
2012-12-20 05:00:00,33.506
2012-12-20 06:00:00,133.952
2012-12-20 07:00:00,381.958
2012-12-20 08:00:00,680.462
2012-12-20 09:00:00,311.084
2012-12-20 10:00:00,171.558
2012-12-20 11:00:00,179.262
2012-12-20 12:00:00,224.84
2012-12-20 13:00:00,219.95
2012-12-20 14:00:00,221.232
2012-12-20 15:00:00,224.448
2012-12-20 16:00:00,320.544
2012-12-20 17:00:00,553.704
2012-12-20 18:00:00,529.398
2012-12-20 19:00:00,309.25
2012-12-20 20:00:00,239.752
2012-12-20 21:00:00,163.76
2012-12-20 22:00:00,106.398
2012-12-20 23:00:00,106.05
2012-12-21 00:00:00,53.608
2012-12-21 01:00:00,23.822
2012-12-21 02:00:00,11.344
2012-12-21 03:00:00,6.948
2012-12-21 04:00:00,8.6
2012-12-21 05:00:00,30.296
2012-12-21 06:00:00,122.922
2012-12-21 07:00:00,336.966
2012-12-21 08:00:00,619.252
2012-12-21 09:00:00,295.884
2012-12-21 10:00:00,183.778
2012-12-21 11:00:00,187.128
2012-12-21 12:00:00,218.1
2012-12-21 13:00:00,219.396
2012-12-21 14:00:00,215.956
2012-12-21 15:00:00,221.568
2012-12-21 16:00:00,305.896
2012-12-21 17:00:00,461.838
2012-12-21 18:00:00,437.832
2012-12-21 19:00:00,300.498
2012-12-21 20:00:00,204.362
2012-12-21 21:00:00,149.256
2012-12-21 22:00:00,119.468
2012-12-21 23:00:00,89.346
2012-12-22 00:00:00,113.68
2012-12-22 01:00:00,110.678
2012-12-22 02:00:00,58.146
2012-12-22 03:00:00,21.558
2012-12-22 04:00:00,9.102
2012-12-22 05:00:00,6.846
2012-12-22 06:00:00,16.4
2012-12-22 07:00:00,60.096
2012-12-22 08:00:00,129.778
2012-12-22 09:00:00,188.812
2012-12-22 10:00:00,238.822
2012-12-22 11:00:00,331.586
2012-12-22 12:00:00,363.592
2012-12-22 13:00:00,393.32
2012-12-22 14:00:00,394.248
2012-12-22 15:00:00,378.552
2012-12-22 16:00:00,351.534
2012-12-22 17:00:00,310.184
2012-12-22 18:00:00,276.318
2012-12-22 19:00:00,210.654
2012-12-22 20:00:00,145.306
2012-12-22 21:00:00,116.85
2012-12-22 22:00:00,100.936
2012-12-22 23:00:00,87.27
2012-12-23 00:00:00,115.188
2012-12-23 01:00:00,113.958
2012-12-23 02:00:00,61.172
2012-12-23 03:00:00,34.44
2012-12-23 04:00:00,12.53
2012-12-23 05:00:00,7.784
2012-12-23 06:00:00,11.66
2012-12-23 07:00:00,50.87
2012-12-23 08:00:00,107.514
2012-12-23 09:00:00,174.394
2012-12-23 10:00:00,236.626
2012-12-23 11:00:00,324.908
2012-12-23 12:00:00,366.106
2012-12-23 13:00:00,399.188
2012-12-23 14:00:00,408.324
2012-12-23 15:00:00,416.42
2012-12-23 16:00:00,386.434
2012-12-23 17:00:00,288.7
2012-12-23 18:00:00,239.562
2012-12-23 19:00:00,191.784
2012-12-23 20:00:00,126.718
2012-12-23 21:00:00,103.616
2012-12-23 22:00:00,81.13
2012-12-23 23:00:00,71.984
2012-12-24 00:00:00,25.494
2012-12-24 01:00:00,21.258
2012-12-24 02:00:00,8.55
2012-12-24 03:00:00,6.564
2012-12-24 05:00:00,32.902
2012-12-24 06:00:00,123.376
2012-12-24 07:00:00,334.564
2012-12-24 08:00:00,578.002
2012-12-24 09:00:00,262.154
2012-12-24 10:00:00,151.568
2012-12-24 11:00:00,148.264
2012-12-24 12:00:00,165.412
2012-12-24 13:00:00,143.986
2012-12-24 14:00:00,141.198
2012-12-24 15:00:00,151.416
2012-12-24 16:00:00,232.704
2012-12-24 17:00:00,362.858
2012-12-24 18:00:00,346.254
2012-12-24 19:00:00,281.67
2012-12-24 20:00:00,190.084
2012-12-24 21:00:00,131.882
2012-12-24 22:00:00,119.686
2012-12-24 23:00:00,90.906
2012-12-25 00:00:00,29.918
2012-12-25 01:00:00,39.334
2012-12-25 02:00:00,21.194
2012-12-25 04:00:00,7.656
2012-12-25 05:00:00,14.704
2012-12-25 06:00:00,34.9
2012-12-25 07:00:00,158.542
2012-12-25 08:00:00,294.814
2012-12-25 09:00:00,208.434
2012-12-25 10:00:00,257.894
2012-12-25 11:00:00,319.186
2012-12-25 12:00:00,331.044
2012-12-25 13:00:00,357.892
2012-12-25 14:00:00,353.612
2012-12-25 15:00:00,347.972
2012-12-25 16:00:00,318.004
2012-12-25 17:00:00,401.424
2012-12-25 18:00:00,370.94
2012-12-25 19:00:00,286.472
2012-12-25 20:00:00,192.358
2012-12-25 21:00:00,142.278
2012-12-25 22:00:00,119.97
2012-12-25 23:00:00,76.628
2012-12-26 00:00:00,26.24
2012-12-26 01:00:00,35.648
2012-12-26 02:00:00,23.618
2012-12-26 03:00:00,5.718
2012-12-26 04:00:00,7.914
2012-12-26 05:00:00,31.82
2012-12-26 06:00:00,125.906
2012-12-26 07:00:00,212.288
2012-12-26 08:00:00,275.642
2012-12-26 09:00:00,179.866
2012-12-26 10:00:00,129.782
2012-12-26 11:00:00,140.104
2012-12-26 12:00:00,143.21
2012-12-26 13:00:00,141.548
2012-12-26 14:00:00,148.098
2012-12-26 15:00:00,153.722
2012-12-26 16:00:00,224.69
2012-12-26 17:00:00,365.45
2012-12-26 18:00:00,359.244
2012-12-26 19:00:00,241.132
2012-12-26 20:00:00,173.578
2012-12-26 21:00:00,133.07
2012-12-26 22:00:00,93.76
2012-12-26 23:00:00,76.24
2012-12-27 00:00:00,24.85
2012-12-27 01:00:00,18.776
2012-12-27 02:00:00,18.992
2012-12-27 03:00:00,4.57
2012-12-27 04:00:00,7.523333333333333
2012-12-27 05:00:00,31.736
2012-12-27 06:00:00,119.528
2012-12-27 07:00:00,340.468
2012-12-27 08:00:00,611.302
2012-12-27 09:00:00,301.296
2012-12-27 10:00:00,154.242
2012-12-27 11:00:00,157.526
2012-12-27 12:00:00,195.006
2012-12-27 13:00:00,192.466
2012-12-27 14:00:00,166.798
2012-12-27 15:00:00,169.99
2012-12-27 16:00:00,263.932
2012-12-27 17:00:00,461.64
2012-12-27 18:00:00,449.094
2012-12-27 19:00:00,302.486
2012-12-27 20:00:00,210.074
2012-12-27 21:00:00,136.926
2012-12-27 22:00:00,114.102
2012-12-27 23:00:00,88.12
2012-12-28 00:00:00,43.588
2012-12-28 01:00:00,24.45
2012-12-28 02:00:00,10.28
2012-12-28 03:00:00,6.638
2012-12-28 04:00:00,7.2865
2012-12-28 05:00:00,32.384
2012-12-28 06:00:00,123.748
2012-12-28 07:00:00,323.302
2012-12-28 08:00:00,589.958
2012-12-28 09:00:00,285.086
2012-12-28 10:00:00,169.836
2012-12-28 11:00:00,176.58
2012-12-28 12:00:00,213.602
2012-12-28 13:00:00,215.246
2012-12-28 14:00:00,210.378
2012-12-28 15:00:00,226.852
2012-12-28 16:00:00,317.824
2012-12-28 17:00:00,471.072
2012-12-28 18:00:00,419.384
2012-12-28 19:00:00,296.464
2012-12-28 20:00:00,195.514
2012-12-28 21:00:00,139.116
2012-12-28 22:00:00,120.92
2012-12-28 23:00:00,98.568
2012-12-29 00:00:00,105.794
2012-12-29 01:00:00,109.646
2012-12-29 02:00:00,54.492
2012-12-29 03:00:00,24.47
2012-12-29 04:00:00,7.442
2012-12-29 05:00:00,5.868
2012-12-29 06:00:00,13.904
2012-12-29 07:00:00,53.956
2012-12-29 08:00:00,122.574
2012-12-29 09:00:00,185.112
2012-12-29 10:00:00,198.372
2012-12-29 11:00:00,246.742
2012-12-29 12:00:00,259.584
2012-12-29 13:00:00,262.926
2012-12-29 14:00:00,347.222
2012-12-29 15:00:00,343.368
2012-12-29 16:00:00,321.142
2012-12-29 17:00:00,267.586
2012-12-29 18:00:00,256.548
2012-12-29 19:00:00,204.898
2012-12-29 20:00:00,157.666
2012-12-29 21:00:00,119.014
2012-12-29 22:00:00,109.02
2012-12-29 23:00:00,101.838
2012-12-30 00:00:00,116.042
2012-12-30 01:00:00,114.246
2012-12-30 02:00:00,60.692
2012-12-30 03:00:00,29.458
2012-12-30 04:00:00,9.042
2012-12-30 05:00:00,7.162
2012-12-30 06:00:00,11.994
2012-12-30 07:00:00,45.68
2012-12-30 08:00:00,104.764
2012-12-30 09:00:00,169.44
2012-12-30 10:00:00,238.032
2012-12-30 11:00:00,322.196
2012-12-30 12:00:00,355.512
2012-12-30 13:00:00,361.684
2012-12-30 14:00:00,363.598
2012-12-30 15:00:00,361.688
2012-12-30 16:00:00,339.604
2012-12-30 17:00:00,281.148
2012-12-30 18:00:00,230.35
2012-12-30 19:00:00,207.664
2012-12-30 20:00:00,126.896
2012-12-30 21:00:00,90.692
2012-12-30 22:00:00,74.196
2012-12-30 23:00:00,57.744
2012-12-31 00:00:00,24.616
2012-12-31 01:00:00,20.292
2012-12-31 02:00:00,9.608
2012-12-31 03:00:00,7.736
2012-12-31 04:00:00,7.992
2012-12-31 05:00:00,35.996
2012-12-31 06:00:00,127.368
2012-12-31 07:00:00,325.926
2012-12-31 08:00:00,557.122
2012-12-31 09:00:00,257.524
2012-12-31 10:00:00,139.882
2012-12-31 11:00:00,148.264
2012-12-31 12:00:00,156.642
2012-12-31 13:00:00,179.522
2012-12-31 14:00:00,180.054
2012-12-31 15:00:00,186.138
2012-12-31 16:00:00,272.836
2012-12-31 17:00:00,451.144
2012-12-31 18:00:00,430.118
2012-12-31 19:00:00,306.038
2012-12-31 20:00:00,207.418
2012-12-31 21:00:00,145.0
2012-12-31 22:00:00,110.456
2012-12-31 23:00:00,65.722
